country_iso_a3,corporation,t0_edits_total,t1_edits_total,diff_edits,norm_diff_edits
AGO,Amazon,285,9,-276,-0.9387755102040817
AGO,Mapbox,128,48,-80,-0.45454545454545453
AGO,Kontur,0,1,1,1.0
AGO,Kaart,1,31,30,0.9375
AGO,Snap,0,34,34,1.0
AGO,Meta,11,395,384,0.9458128078817734
AGO,Microsoft,2,993,991,0.9959798994974874
AGO,TomTom,0,12058,12058,1.0
AGO,Apple,23822,64480,40658,0.46044257208217254
ALB,Kaart,63271,6663,-56608,-0.8094489089713158
ALB,Apple,31852,3087,-28765,-0.8232920232405049
ALB,Lyft,70,0,-70,-1.0
ALB,Lightcyphers,27,0,-27,-1.0
ALB,Grab,5,0,-5,-1.0
ALB,Expedia,0,1,1,1.0
ALB,Amazon,0,3,3,1.0
ALB,DigitalEgypt,0,6,6,1.0
ALB,Mapbox,13,21,8,0.23529411764705882
ALB,Microsoft,2,17,15,0.7894736842105263
ALB,Meta,7,43,36,0.72
ALB,TomTom,0,74,74,1.0
ALB,RocketData,34,171,137,0.6682926829268293
ALB,Kontur,0,1138,1138,1.0
ARE,Kaart,94465,619,-93846,-0.9869799335324555
ARE,Amazon,7875,45,-7830,-0.9886363636363636
ARE,Mapbox,2166,103,-2063,-0.9092111062141913
ARE,Uber,179,0,-179,-1.0
ARE,Snapp,2,0,-2,-1.0
ARE,Snap,0,1,1,1.0
ARE,Telenav,0,2,2,1.0
ARE,Expedia,0,16,16,1.0
ARE,RocketData,1256,1387,131,0.04956488838441166
ARE,Kontur,0,162,162,1.0
ARE,Meta,64,340,276,0.6831683168316832
ARE,TomTom,0,578,578,1.0
ARE,Microsoft,38,719,681,0.8996036988110965
ARE,Apple,12918,645585,632667,0.96076555459884
ARE,DigitalEgypt,3424,970452,967028,0.9929683039729904
BRA,Apple,6348614,1434816,-4913798,-0.6313152427657215
BRA,Uber,227,2,-225,-0.982532751091703
BRA,DevelopmentSeed,79,0,-79,-1.0
BRA,Grab,77,0,-77,-1.0
BRA,Snap,24,10,-14,-0.4117647058823529
BRA,Telenav,0,7,7,1.0
BRA,Expedia,37,75,38,0.3392857142857143
BRA,Kontur,0,116,116,1.0
BRA,Meta,4450,12114,7664,0.46269017145617003
BRA,Mapbox,1273,9851,8578,0.7711254944264653
BRA,Amazon,111,13751,13640,0.9839849949502236
BRA,TomTom,0,39484,39484,1.0
BRA,Microsoft,2364,52807,50443,0.9143028040093527
BRA,Kaart,934595,1504521,569926,0.23366088369720833
CHL,Apple,211687,19605,-192082,-0.8304740328243087
CHL,Microsoft,102662,30520,-72142,-0.5416798065804689
CHL,Meta,1490,145,-1345,-0.8226299694189603
CHL,Uber,881,0,-881,-1.0
CHL,Mapbox,98,39,-59,-0.4306569343065693
CHL,Expedia,0,3,3,1.0
CHL,Kontur,0,7,7,1.0
CHL,RocketData,0,8,8,1.0
CHL,TomTom,0,350,350,1.0
CHL,Komoot,0,558,558,1.0
CHL,Kaart,1194630,1495848,301218,0.11195705744481092
COL,Microsoft,75038,11668,-63370,-0.7308606094157267
COL,DevelopmentSeed,2753,0,-2753,-1.0
COL,Lyft,1395,0,-1395,-1.0
COL,Uber,1205,0,-1205,-1.0
COL,Mapbox,629,135,-494,-0.6465968586387435
COL,Wonder,285,29,-256,-0.8152866242038217
COL,Grab,17,0,-17,-1.0
COL,Snap,5,0,-5,-1.0
COL,Kontur,0,1,1,1.0
COL,Expedia,0,75,75,1.0
COL,Amazon,19,290,271,0.8770226537216829
COL,Meta,787,1850,1063,0.4031095942358741
COL,TomTom,0,7910,7910,1.0
COL,Kaart,941995,978085,36090,0.018796091829507103
COL,Apple,47178,957334,910156,0.9060678219871938
DOM,Kaart,48470,485,-47985,-0.9801858849964253
DOM,Apple,28579,26265,-2314,-0.04219240026256291
DOM,Uber,183,0,-183,-1.0
DOM,Snap,6,2,-4,-0.5
DOM,Expedia,0,2,2,1.0
DOM,Mapbox,12,15,3,0.1111111111111111
DOM,Meta,15,18,3,0.09090909090909091
DOM,Microsoft,0,2700,2700,1.0
DOM,TomTom,0,37294,37294,1.0
ECU,Microsoft,135341,7953,-127388,-0.8889974458107108
ECU,Uber,506,0,-506,-1.0
ECU,Mapbox,128,108,-20,-0.0847457627118644
ECU,Amazon,0,1,1,1.0
ECU,Expedia,0,3,3,1.0
ECU,Bolt,0,30,30,1.0
ECU,Kontur,0,93,93,1.0
ECU,DevelopmentSeed,103,511,408,0.6644951140065146
ECU,Meta,40,1680,1640,0.9534883720930233
ECU,TomTom,0,1707,1707,1.0
ECU,Apple,9907,17951,8044,0.2887500897408285
ECU,Kaart,49674,124020,74346,0.4280286020242495
EGY,DigitalEgypt,5138910,478325,-4660585,-0.8296937906283074
EGY,Apple,173175,23689,-149486,-0.7593363946684005
EGY,Mapbox,2284,494,-1790,-0.6443484521238301
EGY,Uber,1213,0,-1213,-1.0
EGY,Kaart,62,48,-14,-0.12727272727272726
EGY,Grab,9,0,-9,-1.0
EGY,Telenav,0,4,4,1.0
EGY,Expedia,0,6,6,1.0
EGY,Graphmasters,0,23,23,1.0
EGY,Bolt,0,29,29,1.0
EGY,Kontur,0,37,37,1.0
EGY,Meta,119,186,67,0.21967213114754097
EGY,Amazon,0,75,75,1.0
EGY,AppLogica,0,1461,1461,1.0
EGY,Microsoft,0,14552,14552,1.0
EGY,TomTom,0,41342,41342,1.0
GRC,Kaart,550221,23964,-526257,-0.9165286449489276
GRC,Meta,3428,242,-3186,-0.8681198910081744
GRC,Snap,75,0,-75,-1.0
GRC,Lightcyphers,15,0,-15,-1.0
GRC,Graphmasters,17,10,-7,-0.25925925925925924
GRC,Expedia,0,15,15,1.0
GRC,Telenav,0,16,16,1.0
GRC,RocketData,0,73,73,1.0
GRC,Kontur,0,100,100,1.0
GRC,TomTom,0,302,302,1.0
GRC,Microsoft,0,391,391,1.0
GRC,Mapbox,402,1002,600,0.42735042735042733
GRC,Apple,479791,1330083,850292,0.46980729045226355
HTI,Kaart,35350,1658,-33692,-0.9103977518374405
HTI,Meta,1900,55,-1845,-0.9437340153452686
HTI,Mapbox,23,6,-17,-0.5862068965517241
HTI,Wonder,21,6,-15,-0.5555555555555556
HTI,Expedia,0,5,5,1.0
HTI,Snap,0,29,29,1.0
HTI,DevelopmentSeed,0,318,318,1.0
HTI,Microsoft,0,711,711,1.0
HTI,Amazon,0,836,836,1.0
HTI,Apple,5278,20386,15108,0.5886845386533666
HTI,TomTom,0,35053,35053,1.0
IDN,Apple,2115283,1895889,-219394,-0.05469573481266822
IDN,Amazon,162683,45479,-117204,-0.5630422459430636
IDN,Mapbox,82342,1029,-81313,-0.975315157548788
IDN,Wonder,20423,8415,-12008,-0.4163950343297039
IDN,Kontur,1424,241,-1183,-0.7105105105105105
IDN,Snap,218,4,-214,-0.963963963963964
IDN,Microsoft,636,607,-29,-0.02333065164923572
IDN,Telenav,2,1,-1,-0.3333333333333333
IDN,Expedia,0,142,142,1.0
IDN,Gojek,1,4383,4382,0.9995437956204379
IDN,TomTom,0,8515,8515,1.0
IDN,Grab,877965,1068249,190284,0.09777136532775943
IDN,Kaart,291012,554301,263289,0.3114692427538675
IDN,Meta,2557685,6048080,3490395,0.4055879982778986
IND,Kaart,230671,834,-229837,-0.9927949720308417
IND,Uber,79367,522,-78845,-0.986931867966804
IND,MeNextBillion,69616,3,-69613,-0.9999138166305175
IND,Amazon,72689,4969,-67720,-0.872028638388833
IND,Lyft,25909,0,-25909,-1.0
IND,Apple,14686,2371,-12315,-0.7219909714486721
IND,Grab,13864,10204,-3660,-0.15206913744390893
IND,Mapbox,4962,2400,-2562,-0.3480032599837001
IND,DevelopmentSeed,587,5,-582,-0.9831081081081081
IND,Snap,119,114,-5,-0.02145922746781116
IND,RocketData,1,0,-1,-1.0
IND,Bolt,1,0,-1,-1.0
IND,Telenav,0,6,6,1.0
IND,Neshan,0,6,6,1.0
IND,Expedia,0,53,53,1.0
IND,Kontur,0,972,972,1.0
IND,Wonder,84,1319,1235,0.880256593014968
IND,Microsoft,54,4419,4365,0.9758551307847082
IND,Stackbox,1,40829,40828,0.9999510164095028
IND,TomTom,0,47774,47774,1.0
IND,Meta,4638980,6220502,1581522,0.14563512329593623
IRN,Neshan,370839,320635,-50204,-0.07260432062521512
IRN,Apple,134026,89068,-44958,-0.2015204353321918
IRN,Kaart,1499,106,-1393,-0.8679127725856698
IRN,Mapbox,1153,390,-763,-0.4944912508101102
IRN,Balad,331,27,-304,-0.8491620111731844
IRN,Snap,141,0,-141,-1.0
IRN,RocketData,1,1,0,0.0
IRN,Bolt,0,1,1,1.0
IRN,Amazon,0,1,1,1.0
IRN,Expedia,0,2,2,1.0
IRN,TomTom,0,6,6,1.0
IRN,Telenav,0,19,19,1.0
IRN,Kontur,0,53,53,1.0
IRN,DigitalEgypt,0,176,176,1.0
IRN,Meta,232,472,240,0.3409090909090909
IRN,Microsoft,0,5352,5352,1.0
IRN,Snapp,29804,85187,55383,0.4816289970519432
IRQ,Apple,152401,45649,-106752,-0.5390154001514769
IRQ,Kaart,3241,43,-3198,-0.9738124238733252
IRQ,Snap,260,0,-260,-1.0
IRQ,Wonder,116,0,-116,-1.0
IRQ,RocketData,39,0,-39,-1.0
IRQ,Expedia,0,1,1,1.0
IRQ,Amazon,1,4,3,0.6
IRQ,TomTom,0,3,3,1.0
IRQ,Snapp,3,8,5,0.45454545454545453
IRQ,Mapbox,174,196,22,0.05945945945945946
IRQ,Bolt,0,200,200,1.0
IRQ,Kontur,0,312,312,1.0
IRQ,Meta,64,1097,1033,0.8897502153316107
IRQ,Microsoft,1,1543,1542,0.9987046632124352
IRQ,Neshan,357,17328,16971,0.959626802374894
IRQ,DigitalEgypt,0,108225,108225,1.0
KHM,Grab,13454,10099,-3355,-0.14244469918906297
KHM,Mapbox,46,38,-8,-0.09523809523809523
KHM,Kontur,0,1,1,1.0
KHM,Microsoft,0,82,82,1.0
KHM,TomTom,0,444,444,1.0
KHM,Meta,1190,3579,2389,0.5009435940448731
KHM,Apple,13723,35372,21649,0.4409614013647011
KHM,Kaart,5898,38127,32229,0.7320613287904599
KWT,Meta,28,10,-18,-0.47368421052631576
KWT,RocketData,6,0,-6,-1.0
KWT,Expedia,0,1,1,1.0
KWT,Mapbox,11,18,7,0.2413793103448276
KWT,Microsoft,3,150,147,0.9607843137254902
KWT,Kaart,27054,39804,12750,0.19070268329893206
KWT,Apple,4224,34969,30745,0.7844513050799887
KWT,DigitalEgypt,0,68885,68885,1.0
MAR,Apple,95517,5337,-90180,-0.8941638407995717
MAR,Kaart,6009,0,-6009,-1.0
MAR,Mapbox,85,50,-35,-0.25925925925925924
MAR,Snap,7,3,-4,-0.4
MAR,Lyft,0,2,2,1.0
MAR,Expedia,0,15,15,1.0
MAR,Kontur,0,48,48,1.0
MAR,Meta,20,103,83,0.6747967479674797
MAR,Microsoft,0,1454,1454,1.0
MAR,TomTom,0,65882,65882,1.0
MAR,DigitalEgypt,0,66139,66139,1.0
MEX,Apple,5658735,475691,-5183044,-0.8449109990078941
MEX,Kaart,5883409,943549,-4939860,-0.723581425284878
MEX,Meta,5311,1873,-3438,-0.47856347438752783
MEX,Uber,1933,0,-1933,-1.0
MEX,Amazon,1958,573,-1385,-0.5472145397076255
MEX,Mapbox,2086,1628,-458,-0.12331717824448034
MEX,Snap,366,2,-364,-0.9891304347826086
MEX,Lyft,1,48,47,0.9591836734693877
MEX,RocketData,0,53,53,1.0
MEX,TIDBO,0,58,58,1.0
MEX,Kontur,0,66,66,1.0
MEX,Microsoft,2,81,79,0.9518072289156626
MEX,Telenav,16,385,369,0.9201995012468828
MEX,Bolt,17,2541,2524,0.9867083659108679
MEX,Expedia,4,3683,3679,0.9978302142663412
MEX,TomTom,0,7172,7172,1.0
MMR,Apple,323435,105611,-217824,-0.5076938137169441
MMR,Kaart,7398,470,-6928,-0.8805287239450941
MMR,Grab,11327,6968,-4359,-0.2382618201694452
MMR,Wonder,2484,1563,-921,-0.22757598220904374
MMR,Mapbox,422,63,-359,-0.7402061855670103
MMR,Amazon,5,0,-5,-1.0
MMR,Telenav,0,1,1,1.0
MMR,Snap,0,2,2,1.0
MMR,Kontur,0,95,95,1.0
MMR,Microsoft,1,249,248,0.992
MMR,TomTom,0,2336,2336,1.0
MMR,Meta,3972,16570,12598,0.6132801090448836
MYS,Meta,873659,7091,-866568,-0.983897814362759
MYS,Apple,939525,196571,-742954,-0.6539535391375376
MYS,Kaart,391445,143326,-248119,-0.4639724293202137
MYS,Snap,1740,0,-1740,-1.0
MYS,Mapbox,292,208,-84,-0.168
MYS,Telenav,0,4,4,1.0
MYS,Expedia,0,14,14,1.0
MYS,Amazon,0,45,45,1.0
MYS,Microsoft,18,308,290,0.8895705521472392
MYS,Grab,165935,292340,126405,0.27582783263324423
PAK,MeNextBillion,29423,0,-29423,-1.0
PAK,Uber,2837,3,-2834,-0.997887323943662
PAK,Grab,39,0,-39,-1.0
PAK,Amazon,6,0,-6,-1.0
PAK,Neshan,2,1,-1,-0.3333333333333333
PAK,Expedia,0,2,2,1.0
PAK,Telenav,0,6,6,1.0
PAK,Snap,7,53,46,0.7666666666666667
PAK,Kontur,0,359,359,1.0
PAK,Meta,1668,2117,449,0.11862615587846763
PAK,Mapbox,155,667,512,0.6228710462287105
PAK,Microsoft,2,2440,2438,0.9983619983619983
PAK,Apple,77019,96334,19315,0.11142005041735649
PAK,Kaart,92668,320378,227710,0.5512945289386654
PER,Microsoft,151999,9490,-142509,-0.8824687749630006
PER,DevelopmentSeed,107116,16374,-90742,-0.7348125354279699
PER,Lyft,18550,0,-18550,-1.0
PER,Mapbox,454,73,-381,-0.7229601518026565
PER,Wonder,353,0,-353,-1.0
PER,Uber,195,10,-185,-0.9024390243902439
PER,Grab,45,0,-45,-1.0
PER,Expedia,0,1,1,1.0
PER,TomTom,0,2,2,1.0
PER,Kontur,0,49,49,1.0
PER,Amazon,1474,2803,1329,0.31073182137011923
PER,Meta,1214,4791,3577,0.5956702747710242
PER,Kaart,50846,154838,103992,0.5055911009120787
PER,Apple,25374,207795,182421,0.7823552873666739
PHL,Apple,1939312,246427,-1692885,-0.7745137914453647
PHL,Grab,258801,121019,-137782,-0.3627560423358433
PHL,Lyft,23087,0,-23087,-1.0
PHL,Meta,11443,2255,-9188,-0.6707548547233173
PHL,DevelopmentSeed,3117,0,-3117,-1.0
PHL,Mapbox,1143,298,-845,-0.5863983344899375
PHL,Amazon,749,100,-649,-0.7644287396937574
PHL,Wonder,345,0,-345,-1.0
PHL,Snap,19,0,-19,-1.0
PHL,Uber,14,0,-14,-1.0
PHL,Telenav,0,10,10,1.0
PHL,Kontur,0,11,11,1.0
PHL,Expedia,0,33,33,1.0
PHL,Microsoft,19,426,407,0.9146067415730337
PHL,TomTom,0,5086,5086,1.0
PHL,Kaart,612208,775838,163630,0.11788514213505892
QAT,Mapbox,6,6,0,0.0
QAT,Meta,17,17,0,0.0
QAT,Expedia,0,4,4,1.0
QAT,RocketData,0,12,12,1.0
QAT,Microsoft,0,64,64,1.0
QAT,Amazon,0,212,212,1.0
QAT,Uber,619,841,222,0.15205479452054796
QAT,AppLogica,0,500,500,1.0
QAT,TomTom,0,30668,30668,1.0
QAT,Apple,8956,63655,54699,0.7533156133368223
QAT,DigitalEgypt,0,76168,76168,1.0
QAT,Kaart,32472,167693,135221,0.675547673169635
ROU,Apple,117164,33953,-83211,-0.5506395706637903
ROU,Kaart,221759,185219,-36540,-0.08978372295308346
ROU,Bolt,33400,6147,-27253,-0.6891293903456647
ROU,Lightcyphers,196,0,-196,-1.0
ROU,Telenav,92,12,-80,-0.7692307692307693
ROU,WIGeoGIS-OMV,102,35,-67,-0.48905109489051096
ROU,Amazon,68,18,-50,-0.5813953488372093
ROU,Snap,11,0,-11,-1.0
ROU,Uber,2,0,-2,-1.0
ROU,Snapp,1,0,-1,-1.0
ROU,Expedia,0,4,4,1.0
ROU,Meta,187,290,103,0.21593291404612158
ROU,Microsoft,18,213,195,0.8441558441558441
ROU,Grab,0,201,201,1.0
ROU,TomTom,0,250,250,1.0
ROU,Mapbox,152,974,822,0.7300177619893428
ROU,Kontur,0,1738,1738,1.0
ROU,RocketData,2810,8108,5298,0.48525370947059904
SRB,Microsoft,486650,133936,-352714,-0.5683563599565572
SRB,Apple,30206,2141,-28065,-0.8676229634896591
SRB,Kaart,36262,12206,-24056,-0.4963274737971445
SRB,RocketData,358,197,-161,-0.29009009009009007
SRB,Mapbox,108,45,-63,-0.4117647058823529
SRB,WIGeoGIS-OMV,2,0,-2,-1.0
SRB,Snapp,1,0,-1,-1.0
SRB,Amazon,1,0,-1,-1.0
SRB,Telenav,0,1,1,1.0
SRB,Snap,1,5,4,0.6666666666666666
SRB,Meta,22,33,11,0.2
SRB,Kontur,0,291,291,1.0
SRB,TomTom,0,7005,7005,1.0
TCD,Grab,477,0,-477,-1.0
TCD,Amazon,170,0,-170,-1.0
TCD,Mapbox,59,7,-52,-0.7878787878787878
TCD,Meta,40,12,-28,-0.5384615384615384
TCD,Kontur,0,1,1,1.0
TCD,Kaart,0,3,3,1.0
TCD,Microsoft,0,88,88,1.0
TCD,Apple,2260,3196,936,0.17155425219941348
TCD,DigitalEgypt,0,6344,6344,1.0
TCD,TomTom,5,11492,11487,0.9991302078803166
TCD,DevelopmentSeed,0,151129,151129,1.0
THA,Kaart,199263,254,-199009,-0.9974538510502864
THA,Apple,7408,3525,-3883,-0.3551632671727797
THA,Snap,1685,2,-1683,-0.997628927089508
THA,Lyft,241,0,-241,-1.0
THA,Mapbox,313,225,-88,-0.16356877323420074
THA,Gojek,1,0,-1,-1.0
THA,DigitalEgypt,0,2,2,1.0
THA,Telenav,0,13,13,1.0
THA,Expedia,0,18,18,1.0
THA,Microsoft,2,114,112,0.9655172413793104
THA,TomTom,0,1280,1280,1.0
THA,Bolt,0,4461,4461,1.0
THA,Grab,513965,523019,9054,0.008731089390000231
THA,Meta,11979,28124,16145,0.40258833503727903
TZA,Lyft,6389,0,-6389,-1.0
TZA,Kaart,3097,204,-2893,-0.8764010905786126
TZA,Snap,748,0,-748,-1.0
TZA,Mapbox,738,272,-466,-0.4613861386138614
TZA,Uber,406,0,-406,-1.0
TZA,Expedia,0,5,5,1.0
TZA,DigitalEgypt,0,8,8,1.0
TZA,Bolt,4,625,621,0.9872813990461049
TZA,Microsoft,0,2012,2012,1.0
TZA,Wonder,484,16238,15754,0.9421121875373759
TZA,TomTom,3,23527,23524,0.9997450063748407
TZA,Apple,39656,65466,25810,0.24552424801659026
TZA,Amazon,19555,51078,31523,0.44629280931009585
TZA,Meta,1577550,3058819,1481269,0.3194890225519151
UKR,Kaart,802309,309749,-492560,-0.4429265380043127
UKR,Apple,145503,33250,-112253,-0.6279782716933422
UKR,Lightcyphers,87540,38,-87502,-0.9991322021512252
UKR,Uber,912,0,-912,-1.0
UKR,Mapbox,581,214,-367,-0.46163522012578617
UKR,Snap,1,3,2,0.5
UKR,TomTom,0,3,3,1.0
UKR,Telenav,0,6,6,1.0
UKR,Expedia,0,19,19,1.0
UKR,Microsoft,3,71,68,0.918918918918919
UKR,Meta,272,625,353,0.3935340022296544
UKR,RocketData,5572,6311,739,0.06218968274004881
UKR,Kontur,0,1845,1845,1.0
UKR,Bolt,269,8014,7745,0.9350476880357358
URY,Kaart,738684,17547,-721137,-0.953593544829556
URY,Apple,8033,2759,-5274,-0.48869532987398073
URY,Uber,9,0,-9,-1.0
URY,Meta,7,7,0,0.0
URY,Expedia,0,1,1,1.0
URY,Mapbox,2,6,4,0.5
URY,Snap,0,8,8,1.0
URY,TomTom,0,95,95,1.0
URY,Microsoft,349,38106,37757,0.9818489143154336
USA,Amazon,12559930,2768219,-9791711,-0.6388058336332717
USA,Microsoft,44649,6604,-38045,-0.7422980118236981
USA,Kaart,29489,11281,-18208,-0.4466028942850135
USA,Apple,15763,3470,-12293,-0.639161857224562
USA,TIDBO,5474,206,-5268,-0.9274647887323944
USA,MeNextBillion,955,0,-955,-1.0
USA,DevelopmentSeed,414,5,-409,-0.9761336515513126
USA,Snap,1847,1632,-215,-0.0617993676343777
USA,Grab,129,4,-125,-0.9398496240601504
USA,Uber,100,72,-28,-0.16279069767441862
USA,Graphmasters,0,1,1,1.0
USA,Kontur,0,2389,2389,1.0
USA,Expedia,136,10190,10054,0.9736587255471625
USA,Wonder,195,36997,36802,0.9895138739513873
USA,TomTom,110,86952,86842,0.9974730651719464
USA,Telenav,104790,205884,101094,0.3254021900770583
USA,Mapbox,139944,398482,258538,0.4801736914636366
USA,Lyft,191279,1435844,1244565,0.764886858584139
USA,Meta,120438,1575467,1455029,0.8579661006954988
VEN,Microsoft,175227,6198,-169029,-0.9316742455560149
VEN,Apple,14386,8129,-6257,-0.27790361980901623
VEN,Kaart,40661,39877,-784,-0.009734535250440785
VEN,Mapbox,131,29,-102,-0.6375
VEN,Meta,96,65,-31,-0.19254658385093168
VEN,Grab,16,0,-16,-1.0
VEN,Snap,2,0,-2,-1.0
VEN,DigitalEgypt,0,1,1,1.0
VEN,Expedia,0,2,2,1.0
VEN,Amazon,0,46,46,1.0
VEN,TomTom,0,3561,3561,1.0
VNM,Meta,3436465,259160,-3177305,-0.8597476746152545
VNM,Grab,555570,281577,-273993,-0.3272937727782576
VNM,Kaart,195928,808,-195120,-0.9917859466493169
VNM,Apple,44641,15283,-29358,-0.4899205660503304
VNM,Wonder,2565,68,-2497,-0.9483478921382453
VNM,Snap,1336,1,-1335,-0.9985041136873598
VNM,Mapbox,292,158,-134,-0.29777777777777775
VNM,Telenav,0,1,1,1.0
VNM,Kontur,0,97,97,1.0
VNM,Expedia,0,136,136,1.0
VNM,Microsoft,3,153,150,0.9615384615384616
VNM,TomTom,0,8918,8918,1.0
ZAF,Apple,724559,70706,-653853,-0.822182542925943
ZAF,Kaart,423385,155653,-267732,-0.4623737993016002
ZAF,Meta,49579,1640,-47939,-0.9359612643745485
ZAF,Uber,1050,0,-1050,-1.0
ZAF,Snap,4,0,-4,-1.0
ZAF,Kontur,0,1,1,1.0
ZAF,Expedia,0,5,5,1.0
ZAF,Telenav,0,12,12,1.0
ZAF,Mapbox,159,692,533,0.6263219741480611
ZAF,Amazon,0,3427,3427,1.0
ZAF,Microsoft,0,9054,9054,1.0
ZAF,Bolt,25584,41604,16020,0.2384354348990891
ZAF,TomTom,14,40345,40331,0.9993062266161203
