name;pearsons;moran_corporate_v1_I;moran_non_corporate_v1_I;moran_corporate_v2_statistic;moran_corporate_v2_expectation;moran_corporate_v2_variance;moran_corporate_v2_sd;moran_corporate_v2_p_value;moran_non_corporate_v2_statistic;moran_non_corporate_v2_expectation;moran_non_corporate_v2_variance;moran_non_corporate_v2_sd;moran_non_corporate_v2_p_value;alternative
albania;-0.0209929588146702;0.207069714220768;0.30343403340121;0.197449218648564;-0.00116144018583043;0.00044794185829831;93.840.805.805.326;6,35E-07;0.289336434504251;-0.00116144018583043;0.000447733679491073;137.288.157.744.538;6,82E-29;two.sided
angola;0.0601002975671567;0.445729424785864;0.591811625079325;0.425726032977057;-9,04E+09;5,96E+09;55.169.714.025.223;0;0.565252373759635;-9,04E+09;5,96E+09;732.391.713.610.079;0;two.sided
are;0.00035525139523461;0.351036869916445;0.381589163205175;0.338676416750373;-0.000561797752808989;0.000294083484940553;197.819.659.795.391;4,26E-73;0.368152925064148;-0.000561797752808989;0.000294232922122139;214.953.661.338.581;1,72E-88;two.sided
brazil;-0.0772956655586478;0.51391226408895;0.527423023072905;0.506095925305507;-7,30E+08;3,21E+08;282.467.437.954.253;0;0.519401192658264;-7,30E+08;3,21E+06;289.892.948.284.755;0;two.sided
cambodia;0.0286080161985379;0.351527553284734;0.500827872057555;0.345753382202741;-0.000288018433179724;0.000131905109671159;301.298.695.614.628;1,97E-185;0.492601302649643;-0.000288018433179724;0.000131924035291072;429.128.585.720.833;0;two.sided
Chad;0.149942600301263;0.315632539760773;0.544341516626947;0.304633534319402;-6,72E+09;3,69E+09;501.812.679.925.793;0;0.525372574743192;-6,72E+09;3,69E+06;865.250.523.729.167;0;two.sided
chile;-0.0238099201276297;0.525562898908355;0.456752749681007;0.520705110346611;-4,78E+09;2,06E+09;1.146.125.846.752;0;0.452530974727801;-4,78E+09;2,06E+09;996.086.030.304.167;0;two.sided
colombia;-0.0535322369702937;0.435735962414917;0.402429050776645;0.426537752989914;-4,98E+09;2,32E+09;885.486.844.599.423;0;0.393933936746502;-4,98E+09;2,32E+08;817.797.604.972.695;0;two.sided
dom;0.00104987718104824;0.32667425676762;0.372959565844952;0.323030372141099;-0.000564334085778781;0.000232365884352839;212.283.004.321.189;5,23E-86;0.368799392215895;-0.000564334085778781;0.000232412900272333;242.283.661.214.758;1,12E-115;two.sided
ecuador;-0.0108575932928397;0.349027960392422;0.404949904759166;0.341557442921624;-0.000197083169097359;8,50E+08;370.772.277.214.706;6,54E-287;0.396282446327182;-0.000197083169097359;8,50E+09;430.106.480.468.881;0;two.sided
egypt;0.0427469364961237;0.40203449742962;0.381529306612751;0.381664605092531;-0.000141964792731403;8,38E+07;417.036.058.649.055;0;0.362198351312064;-0.000141964792731403;8,38E+09;395.787.628.665.196;0;two.sided
greece;-0.153366907475804;0.742332681456039;0.279475596118151;0.720717337154074;-0.000214270409256482;9,21E+09;751.127.247.063.925;0;0.271337787578937;-0.000214270409256482;9,21E+09;282.939.587.464.027;4,10E-162;two.sided
haiti;-0.0389642804978888;0.342256837633813;0.423412806133953;0.339270303274006;-0.000881057268722467;0.000358910089758422;179.547.506.705.871;4,41E-58;0.419718104509747;-0.000881057268722467;0.000358957474331886;221.996.896.169.538;3,46E-96;two.sided
india;0.0153921651761053;0.667790558805056;0.455629456304445;0.665115687853056;-1,23E+09;4,57E+07;311.251.510.205.248;0;0.453804408044216;-1,23E+09;4,57E+08;212.365.783.267.169;0;two.sided
indonisia;0.0863607154330206;0.520298478946126;0.541914611337289;0.509590111091883;-2,47E+09;1,16E+09;149.684.274.816.492;0;0.530761357505867;-2,47E+09;1,16E+09;155.902.708.345.667;0;two.sided
iran;-0.0332697216136584;0.253651079937115;0.327035637604989;0.24964968055363;-3,28E+09;1,54E+09;636.080.242.324.369;0;0.321876581317847;-3,28E+09;1,54E+09;820.068.308.981.093;0;two.sided
iraq;-0.00143556099573734;0.27450995596263;0.420892964337887;0.269206040696623;-0.000120148984741079;5,90E+09;350.511.719.041.709;3,74E-255;0.41276072515888;-0.000120148984741079;5,90E+09;537.300.723.943.109;0;two.sided
kuwait;0.110085024527748;0.370851595338549;0.398258611850051;0.351833564808367;-0.00193423597678917;0.000909830367519351;117.283.815.928.759;9,12E-18;0.377835093293638;-0.00193423597678917;0.000911352651211763;125.798.845.917.468;2,72E-22;two.sided
Malaysia;0.00360479077961285;0.39371497764553;0.37845404785092;0.387341975348111;-0.000117536436295252;4,87E+09;555.169.193.530.758;0;0.37232807181911;-0.000117536436295252;4,87E+08;533.643.464.601.631;0;two.sided
mexico;-0.0885488788660366;0.628295630486036;0.476245378628733;0.625587592307911;-2,46E+09;9,78E+08;200.009.586.847.292;0;0.474192697367073;-2,46E+09;9,78E+08;151.606.544.731.456;0;two.sided
morocco;-0.0541425497776114;0.291262300068936;0.503190901897635;0.285874789316216;-9,82E+09;4,39E+09;431.518.754.222.775;0;0.493883324521493;-9,82E+09;4,39E+09;745.425.557.494.356;0;two.sided
myanmar;-0.00566266302256545;0.374003328526867;0.541357583404483;0.365323702166245;-9,70E+09;4,96E+09;518.962.299.285.314;0;0.52879410818102;-9,70E+09;4,96E+09;751.096.953.779.613;0;two.sided
Pakistan;-0.0350469016949808;0.414557035984868;0.518667960062467;0.406320597648087;-7,65E+08;3,53E+09;683.586.009.790.955;0;0.50836304107787;-7,65E+08;3,53E+09;855.218.250.217.036;0;two.sided
Peru;-0.0705310473304615;0.346729408250287;0.494681004007013;0.338532852709102;-5,58E+09;2,77E+08;642.949.092.925.176;0;0.482986927219658;-5,58E+09;2,77E+09;917.233.625.833.607;0;two.sided
Philippines;-0.035987676377223;0.367292994043925;0.420637254889809;0.359692900960797;-9,35E+09;4,04E+09;566.085.413.563.096;0;0.411933352710254;-9,35E+09;4,04E+09;648.257.265.323.471;0;two.sided
Qatar;0.192680777864473;0.466344336364166;0.361965939094279;0.432680413993929;-0.00229357798165138;0.000971451777976422;139.557.334.702.487;2,90E-30;0.335836763023779;-0.00229357798165138;0.000971426256847259;108.487.380.633.958;2,02E-13;two.sided
Romania;-0.0857955020129995;0.516359276935373;0.331438776935074;0.5118472512631;-0.000149432157800359;5,25E+09;706.918.334.224.469;0;0.328542614636619;-0.000149432157800359;5,25E+09;453.846.024.043.306;0;two.sided
Serbia;-0.048392293010274;0.410364790828832;0.455812422026766;0.406157719073218;-0.000431778929188256;0.000157967761638234;32.349.824.182.223;1,40E-215;0.451139419835974;-0.000431778929188256;0.000157980096033013;359.273.386.852.399;1,14E-268;two.sided
Tanzania;0.00149094113290787;0.529243702183205;0.514839527594067;0.521505052594064;-6,97E+09;3,12E+09;934.276.746.649.017;0;0.507311497156947;-6,97E+09;3,12E+09;908.822.715.675.143;0;two.sided
Thailand;0.309415372294605;0.557834925779604;0.516737989928779;0.552765359973026;-8,26E+09;3,20E+09;977.820.260.360.105;0;0.51204191027575;-8,26E+09;3,20E+09;905.784.530.542.577;0;two.sided
Ukraine;-0.0240134974976134;0.459277988282077;0.419099163188165;0.456657142697367;-5,52E+09;1,94E+09;103.819.749.574.963;0;0.416707595946926;-5,52E+09;1,94E+09;947.371.815.472.154;0;two.sided
Uruguay;-0.0940774582022532;0.37783619297123;0.345633707407071;0.37694225876073;-0.000158127767235927;5,94E+09;489.397.573.595.081;0;0.344815962042544;-0.000158127767235927;5,94E+08;447.727.933.515.551;0;two.sided
USA;-0.0417365474887783;0.426862426182641;0.522115748711774;0.424321741774797;-4,62E+08;1,73E+08;322.322.458.919.388;0;0.519008116696221;-4,62E+08;1,73E+07;394.246.246.183.365;0;two.sided
Venezuela;-0.053468951869673;0.420875298809082;0.525191715690894;0.406618965824811;-6,70E+09;3,66E+09;671.894.853.435.975;0;0.50740186677209;-6,70E+09;3,66E+09;838.380.863.165.438;0;two.sided
Vietnam;0.0159482694964043;0.680934389369467;0.609500327672204;0.671502120013174;-0.000112384805574286;4,29E+09;102.518.591.629.585;0;0.60105755939217;-0.000112384805574286;4,29E+09;91.749.523.211.154;0;two.sided
zaf;-0.185020691862126;0.42908709446915;0.355731940819671;0.426440182645254;-3,55E+09;1,44E+09;112.516.084.646.549;0;0.353537535319179;-3,55E+09;1,44E+09;932.845.640.058.042;0;two.sided
